,created_at,id,full_text,cleaned_text,entities,retweet_count,favorite_count,CountyId,user_name,user_followers_count,user_friends_count,user_listed_count,favourites_count,user_location,geo,neg,neu,pos,compound
71,2020-01-27 20:57:02+00:00,1221899942135885825,Thoughts? San Francisco:: Coronavirus: Wuhan Airlift Of State Department Personnel Rerouted To Southern California https://t.co/PnaiZEZoOf #Local #News #SanFranciscoPeninsulaNews @HainesForSF 2020,"thoughts san francisco wuhan airlift state depament personnel rerouted southern california local news sanfranciscopeninsulanews hainesforsf
","{'hashtags': [{'text': 'Local', 'indices': [139, 145]}, {'text': 'News', 'indices': [146, 151]}, {'text': 'SanFranciscoPeninsulaNews', 'indices': [152, 178]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HainesForSF', 'name': 'Shaun Haines 力是亮', 'id': 853007708814954496, 'id_str': '853007708814954496', 'indices': [179, 191]}], 'urls': [{'url': 'https://t.co/PnaiZEZoOf', 'expanded_url': 'http://dlvr.it/RNsJpg', 'display_url': 'dlvr.it/RNsJpg', 'indices': [115, 138]}]}",0,0,6075.0,Shaun Haines 力是亮,0,4970,0,7468,"San Francisco, CA","[-122.3958528, 37.7929728]",0.0,1.0,0.0,0.0
72,2020-01-27 20:50:33+00:00,1221898311373746178,"Wuhan Coronavirus Update: 44,000 Now Infected, Warn University of Hong Kong Researchers https://t.co/opaveIQMAc https://t.co/mLJDZwb6dn","wuhan update infected warn university hong kong researchers
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/opaveIQMAc', 'expanded_url': 'http://dlvr.it/RNsJ24', 'display_url': 'dlvr.it/RNsJ24', 'indices': [88, 111]}], 'media': [{'id': 1221898309427552256, 'id_str': '1221898309427552256', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/EPUOCd0UYAAZc3b.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPUOCd0UYAAZc3b.jpg', 'url': 'https://t.co/mLJDZwb6dn', 'display_url': 'pic.twitter.com/mLJDZwb6dn', 'expanded_url': 'https://twitter.com/1stChiroGilroy/status/1221898311373746178/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 563, 'resize': 'fit'}, 'large': {'w': 1000, 'h': 563, 'resize': 'fit'}}}]}",3,2,6085.0,Sam Nijmeh,15,41,1,7,"Gilroy, CA","[-121.57053318, 37.00748198]",0.434,0.566,0.0,-0.5574
73,2020-01-27 20:20:45+00:00,1221890809055846403,Worried about the Coronavirus?  https://t.co/2PCKflU0KN,"worried
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2PCKflU0KN', 'expanded_url': 'https://www.booncap.com/blog/2020/1/27/worried-about-the-coronavirus', 'display_url': 'booncap.com/blog/2020/1/27…', 'indices': [32, 55]}]}",0,0,17031.0,Dan Borstein,80,371,5,587,Chicago,"[-74.0007613, 40.7207559]",1.0,0.0,0.0,-0.296
74,2020-01-27 18:31:45+00:00,1221863379989618689,Message from the Superintendent: Coronavirus https://t.co/5Fc17bETrl,"message superintendent
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5Fc17bETrl', 'expanded_url': 'http://bubly.us/29096', 'display_url': 'bubly.us/29096', 'indices': [45, 68]}]}",0,0,48113.0,"Coppell, TX News",1207,1409,15,4,"Coppell, Texas","[-96.98490143, 32.96450043]",0.0,1.0,0.0,0.0
75,2020-01-27 18:42:56+00:00,1221866192786395136,"Not your typical Monday morning. I started the day in the Bronx talking with @KristieNews12 about a CDC @cdcgov report on declining birth rates as well as a variety of topics on #fertility , its age-related decline… https://t.co/0eO6CQVQLY","typical monday morning staed day bronx talking kristienews cdc cdcgov repo declining bih rates well variety topics feility agerelated decline…
","{'hashtags': [{'text': 'fertility', 'indices': [178, 188]}], 'symbols': [], 'user_mentions': [{'screen_name': 'KristieNews12', 'name': 'Kristie Reeter', 'id': 165133650, 'id_str': '165133650', 'indices': [77, 91]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [104, 111]}], 'urls': [{'url': 'https://t.co/0eO6CQVQLY', 'expanded_url': 'https://www.instagram.com/p/B71WRSmBZvX/?igshid=lz2b3qeoajgt', 'display_url': 'instagram.com/p/B71WRSmBZvX/…', 'indices': [216, 239]}]}",0,10,36061.0,Dr. Eric J. Forman,979,693,12,804,"New York, NY","[-73.86795372, 40.8239241]",0.0,0.9,0.1,0.2732
76,2020-01-28 04:26:04+00:00,1222012945271422977,Thoughts? San Francisco :: SF officials prepare for coronavirus response - San Francisco Examiner https://t.co/ibi2SGh1lZ,"thoughts san francisco sf officials prepare response san francisco examiner
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ibi2SGh1lZ', 'expanded_url': 'http://dlvr.it/RNtD3d', 'display_url': 'dlvr.it/RNtD3d', 'indices': [98, 121]}]}",0,0,6081.0,Shaun Haines 力是亮,0,4970,0,7468,"San Francisco, CA","[-122.4070723, 37.7520581]",0.0,1.0,0.0,0.0
77,2020-01-28 05:38:00+00:00,1222031046419656704,"I’m really paranoid about this Coronavirus so I decided to fill my body with the antibodies before I go to bed.
#preventative
#preventativehealth
#antibododies
#cantbetoocareful 
#immunity @ Sherman Oaks, California https://t.co/xrnoHFnmJd","’ really paranoid decided fill body antibodies go bed preventative preventativehealth antibododies cantbetoocareful immunity sherman oaks california
","{'hashtags': [{'text': 'preventative', 'indices': [112, 125]}, {'text': 'preventativehealth', 'indices': [126, 145]}, {'text': 'antibododies', 'indices': [146, 159]}, {'text': 'cantbetoocareful', 'indices': [160, 177]}, {'text': 'immunity', 'indices': [179, 188]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xrnoHFnmJd', 'expanded_url': 'https://www.instagram.com/p/B72hPYiJ1MC/?igshid=1am6n4y1zth1h', 'display_url': 'instagram.com/p/B72hPYiJ1MC/…', 'indices': [216, 239]}]}",0,0,6037.0,Megan O'Brien,3206,2467,144,372,"Hollywood, CA","[-118.44434, 34.15107]",0.133,0.867,0.0,-0.3167
78,2020-01-28 21:31:02+00:00,1222270884292874240,Thoughts? San Francisco:: Facebook Among Companies Banning China Travel Amid Coronavirus Outbreak https://t.co/l9fVrYbFsA #Business #Health #Local #News @HainesForSF 2020,"thoughts san francisco facebook among companies banning china travel amid outbreak business health local news hainesforsf
","{'hashtags': [{'text': 'Business', 'indices': [122, 131]}, {'text': 'Health', 'indices': [132, 139]}, {'text': 'Local', 'indices': [140, 146]}, {'text': 'News', 'indices': [147, 152]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HainesForSF', 'name': 'Shaun Haines 力是亮', 'id': 853007708814954496, 'id_str': '853007708814954496', 'indices': [153, 165]}], 'urls': [{'url': 'https://t.co/l9fVrYbFsA', 'expanded_url': 'http://dlvr.it/RNx44p', 'display_url': 'dlvr.it/RNx44p', 'indices': [98, 121]}]}",0,0,6075.0,Shaun Haines 力是亮,1,4970,0,7468,"San Francisco, CA","[-122.3958528, 37.7929728]",0.0,1.0,0.0,0.0
79,2020-01-28 21:07:33+00:00,1222264977420996608,US is evacuating Americans from Wuhan as death toll from new coronavirus exceeds 100 in China - USA TODAY https://t.co/zdw7G455jB https://t.co/Fmfo3ADyzE,"us evacuating americans wuhan death toll new exceeds china usa today
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zdw7G455jB', 'expanded_url': 'http://dlvr.it/RNx0q8', 'display_url': 'dlvr.it/RNx0q8', 'indices': [106, 129]}], 'media': [{'id': 1222264974375976960, 'id_str': '1222264974375976960', 'indices': [130, 153], 'media_url': 'http://pbs.twimg.com/media/EPZbhLMVAAALIRL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPZbhLMVAAALIRL.jpg', 'url': 'https://t.co/Fmfo3ADyzE', 'display_url': 'pic.twitter.com/Fmfo3ADyzE', 'expanded_url': 'https://twitter.com/DuaneHutchins/status/1222264977420996608/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1153, 'resize': 'fit'}}}]}",0,0,42069.0,Duane Hutchins,2872,3316,56,58,"Scranton, PA USA","[-75.7080613, 41.3854908]",0.281,0.719,0.0,-0.5994
80,2020-01-28 21:54:55+00:00,1222276896425115653,1/28/20 EOD #Markets #ES_F #PalmOil #Silver 220 #ETH calls #Coronavirus  https://t.co/bF47wAtIcp,"eod markets esf palmoil silver eth calls
","{'hashtags': [{'text': 'Markets', 'indices': [12, 20]}, {'text': 'ES_F', 'indices': [21, 26]}, {'text': 'PalmOil', 'indices': [27, 35]}, {'text': 'Silver', 'indices': [36, 43]}, {'text': 'ETH', 'indices': [48, 52]}, {'text': 'Coronavirus', 'indices': [59, 71]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bF47wAtIcp', 'expanded_url': 'https://www.pscp.tv/w/cQCksDYzNzV8MVlxR29RZWFnTE54dh2ki3s-A8bXhtdzzuncJL-4V9MeKcdQk64jGbQjxsf7', 'display_url': 'pscp.tv/w/cQCksDYzNzV8…', 'indices': [73, 96]}]}",0,3,17031.0,Patrick Rooney,8628,5071,327,35321,"Chicago, IL","[-87.63860962, 41.87921017]",0.0,1.0,0.0,0.0
81,2020-01-28 21:47:00+00:00,1222274902054645762,"Salute to News anchors/news producers who are wordsmiths, The Corona Virus and The Karate Kid musical make the Top 3 this week. This is Tony's Top 3!

#newsanchors #newsproducers #coronavirus #karatekid #musical… https://t.co/8Sg2QPEPWQ","salute news anchorsnews producers wordsmiths karate kid musical make top week tonys top newsanchors newsproducers karatekid musical…
","{'hashtags': [{'text': 'newsanchors', 'indices': [151, 163]}, {'text': 'newsproducers', 'indices': [164, 178]}, {'text': 'coronavirus', 'indices': [179, 191]}, {'text': 'karatekid', 'indices': [192, 202]}, {'text': 'musical', 'indices': [203, 211]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8Sg2QPEPWQ', 'expanded_url': 'https://www.instagram.com/p/B74P_X8FsFV/?igshid=10zwwlf0z3fxy', 'display_url': 'instagram.com/p/B74P_X8FsFV/…', 'indices': [213, 236]}]}",0,0,35043.0,Mix 105.1,217,15,38,117,"Albuquerque, NM","[-106.6506, 35.0873]",0.0,0.806,0.194,0.3818
82,2020-01-28 21:17:02+00:00,1222267362147106816,Downloads of a Pandemic-Themed Game Surge As Coronavirus News Spreads https://t.co/qZqTGFuF1i #tech #news,"downloads pandemicthemed game surge news spreads tech news
","{'hashtags': [{'text': 'tech', 'indices': [94, 99]}, {'text': 'news', 'indices': [100, 105]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qZqTGFuF1i', 'expanded_url': 'http://tinyurl.com/tvn4pq4', 'display_url': 'tinyurl.com/tvn4pq4', 'indices': [70, 93]}]}",0,0,17125.0,Sal Mancuso,6977,182,423,1050,"San Jose, Ca","[-122.201168, 37.415432]",0.0,1.0,0.0,0.0
83,2020-01-28 21:14:52+00:00,1222266817755992064,Gotta be safe...and cute #coronavirus #sickmask #mask #disney #cute #mickeymouse #goofy #CassByTDA #dailyoutfit #ootd #DonaldDuck #OutfitoFTheDay #fashion #dailyfashion #me #style #model #outfit #queer #alternative… https://t.co/IMLPH6bIJr,"got ta safeand cute sickmask mask disney cute mickeymouse goofy cassbytda dailyoutfit ootd donaldduck outfitoftheday fashion dailyfashion style model outfit queer alternative…
","{'hashtags': [{'text': 'coronavirus', 'indices': [25, 37]}, {'text': 'sickmask', 'indices': [38, 47]}, {'text': 'mask', 'indices': [48, 53]}, {'text': 'disney', 'indices': [54, 61]}, {'text': 'cute', 'indices': [62, 67]}, {'text': 'mickeymouse', 'indices': [68, 80]}, {'text': 'goofy', 'indices': [81, 87]}, {'text': 'CassByTDA', 'indices': [88, 98]}, {'text': 'dailyoutfit', 'indices': [99, 111]}, {'text': 'ootd', 'indices': [112, 117]}, {'text': 'DonaldDuck', 'indices': [118, 129]}, {'text': 'OutfitoFTheDay', 'indices': [130, 145]}, {'text': 'fashion', 'indices': [146, 154]}, {'text': 'dailyfashion', 'indices': [155, 168]}, {'text': 'me', 'indices': [169, 172]}, {'text': 'style', 'indices': [173, 179]}, {'text': 'model', 'indices': [180, 186]}, {'text': 'outfit', 'indices': [187, 194]}, {'text': 'queer', 'indices': [195, 201]}, {'text': 'alternative', 'indices': [202, 214]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/IMLPH6bIJr', 'expanded_url': 'https://www.instagram.com/p/B74MdMsgL_3/?igshid=13gdi0f2hcrj1', 'display_url': 'instagram.com/p/B74MdMsgL_3/…', 'indices': [216, 239]}]}",0,0,4013.0,"Not Me, Us!",1188,1297,316,25886,"Phoenix, AZ","[-112.0777, 33.4482]",0.0,0.769,0.231,0.7184
84,2020-01-28 21:14:10+00:00,1222266641486139400,"With all the talk of the coronavirus, I@ thinking I might invest in one of these, so I never have to cancel a show! I think it could bring a new dimension to my show! What do you think? 
.
.
.
.
.
#anightattheopera… https://t.co/o6ceKzIWdP","talk thinking might invest one never cancel show think could bring new dimension show think anightattheopera…
","{'hashtags': [{'text': 'anightattheopera', 'indices': [197, 214]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/o6ceKzIWdP', 'expanded_url': 'https://www.instagram.com/p/B74MX_wjJIx/?igshid=1tzzltseu73n2', 'display_url': 'instagram.com/p/B74MX_wjJIx/…', 'indices': [216, 239]}]}",0,0,1027.0,Chase Given,138,360,1,35,"Idaho, USA","[-111.507, 40.661]",0.0,0.896,0.104,0.1877
85,2020-01-28 21:10:04+00:00,1222265610127712260,"The 1st US case of a respiratory illness caused by a novel (new) coronavirus was declared on January 21, 2020. Since then, 4 more have been confirmed (1/27/2020). Public safety is crucial during this time. For more info: https://t.co/nCwvZ1nfRG

#heath #awareness #montebello https://t.co/TBs1n46ezC","st us case respiratory illness caused novel new declared january since confirmed public safety crucial time info heath awareness montebello
","{'hashtags': [{'text': 'heath', 'indices': [246, 252]}, {'text': 'awareness', 'indices': [253, 263]}, {'text': 'montebello', 'indices': [264, 275]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nCwvZ1nfRG', 'expanded_url': 'http://www.cdc.gov/coronavirus', 'display_url': 'cdc.gov/coronavirus', 'indices': [221, 244]}], 'media': [{'id': 1222265607820804096, 'id_str': '1222265607820804096', 'indices': [276, 299], 'media_url': 'http://pbs.twimg.com/media/EPZcGC9WAAAQ6HH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPZcGC9WAAAQ6HH.jpg', 'url': 'https://t.co/TBs1n46ezC', 'display_url': 'pic.twitter.com/TBs1n46ezC', 'expanded_url': 'https://twitter.com/HospitalBeverly/status/1222265610127712260/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}",0,1,6037.0,Beverly Hospital,99,186,1,0,"Montebello, CA","[-118.1005517, 34.0112212]",0.109,0.685,0.206,0.34
86,2020-01-28 21:03:03+00:00,1222263844086505472,Thoughts? San Francisco :: Coronavirus outbreak: Bay Area residents snatching up respiratory masks - San Francisco Chronicle: Coronavirus outbreak: Bay Area residents snatching up… https://t.co/6haoDnq0lL #JakeLanzinger #ConnieZhang #AlejandroSerrano #serrano_alej #China,"thoughts san francisco outbreak bay area residents snatching respiratory masks san francisco chronicle outbreak bay area residents snatching up… jakelanzinger conniezhang alejandroserrano serranoalej china
","{'hashtags': [{'text': 'JakeLanzinger', 'indices': [205, 219]}, {'text': 'ConnieZhang', 'indices': [220, 232]}, {'text': 'AlejandroSerrano', 'indices': [233, 250]}, {'text': 'serrano_alej', 'indices': [251, 264]}, {'text': 'China', 'indices': [265, 271]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6haoDnq0lL', 'expanded_url': 'http://dlvr.it/RNx08p', 'display_url': 'dlvr.it/RNx08p', 'indices': [181, 204]}]}",0,0,6075.0,Shaun Haines 力是亮,1,4970,0,7468,"San Francisco, CA","[-122.4190191, 37.7485909]",0.0,1.0,0.0,0.0
87,2020-01-28 21:26:33+00:00,1222269756356513793,"San Francisco :: San Francisco :: United Airlines Suspends 48 China Flights, Including 8 Routes From SFO, Amid Virus Outbreak https://t.co/H1Lx4zksiH #BusinessTech #SFO Text Squad to 66599 Text Squad to 66599","san francisco san francisco united airlines suspends china flights including routes sfo amid outbreak businesstech sfo text squad text squad
","{'hashtags': [{'text': 'BusinessTech', 'indices': [150, 163]}, {'text': 'SFO', 'indices': [164, 168]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/H1Lx4zksiH', 'expanded_url': 'http://dlvr.it/RNx3fq', 'display_url': 'dlvr.it/RNx3fq', 'indices': [126, 149]}]}",0,0,6081.0,Shaun Haines 力是亮,1,4970,0,7468,"San Francisco, CA","[-122.3958528, 37.7929728]",0.0,0.872,0.128,0.4215
88,2020-01-26 16:48:15+00:00,1221474943688462337,"School is closed and the festivities cancelled due to the coronavirus. 🤷🏻‍♀️

It’s a bummer. @ Chinese Cultural Center https://t.co/QhjgjifHfw","school closed festivities cancelled due 🤷🏻‍♀️ ’ bummer chinese cultural center
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QhjgjifHfw', 'expanded_url': 'https://www.instagram.com/p/B7ykWlnJvS7/?igshid=obxyjr11ilxo', 'display_url': 'instagram.com/p/B7ykWlnJvS7/…', 'indices': [119, 142]}]}",0,0,6037.0,Diana Huang 🎨📚📽,501,312,106,1013,Los Angeles,"[-117.76674015, 33.69667861]",0.313,0.476,0.211,-0.128
89,2020-01-26 16:35:12+00:00,1221471661364563970,"Might as well #coronavirus  #outbreak #contagion #plagueinc #plague @ Independence, Kentucky https://t.co/u8I6rHJWr4","might well outbreak contagion plagueinc plague independence kentucky
","{'hashtags': [{'text': 'coronavirus', 'indices': [14, 26]}, {'text': 'outbreak', 'indices': [28, 37]}, {'text': 'contagion', 'indices': [38, 48]}, {'text': 'plagueinc', 'indices': [49, 59]}, {'text': 'plague', 'indices': [60, 67]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/u8I6rHJWr4', 'expanded_url': 'https://www.instagram.com/p/B7yi3IknsYq/?igshid=oth1cxfgrqfm', 'display_url': 'instagram.com/p/B7yi3IknsYq/…', 'indices': [93, 116]}]}",0,0,21117.0,The KYHBB,2099,1563,43,479,"Independence, KY","[-84.547, 38.9537]",0.27,0.541,0.189,-0.2263
90,2020-01-26 16:25:32+00:00,1221469229133836288,You might want to think twice about going to this place. The first case of the coronavirus in Southern California was discovered in Orange County yesterday in Santa Anna. Disneyland has… https://t.co/Grdb6pW9kY,"might want think twice going place first case southern california discovered orange county yesterday santa anna disneyland has…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Grdb6pW9kY', 'expanded_url': 'https://www.instagram.com/p/B7yhwIxliTakspWQpNmdW9wWp7S9NaC0zhk3cI0/?igshid=7v4y4wfn48iw', 'display_url': 'instagram.com/p/B7yhwIxliTak…', 'indices': [187, 210]}]}",0,0,6037.0,O.G.L.A.RAMS FAN,1084,3076,15,12414,"Whittier, CA","[-117.929, 33.8799]",0.0,0.929,0.071,0.0772
91,2020-01-26 16:15:03+00:00,1221466589406433282,"China’s Battle With a Deadly Coronavirus, in Photos - The New York Times https://t.co/mMZf2pPY6I https://t.co/PDYyoGjz3Z","china ’ battle deadly photos new york times
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mMZf2pPY6I', 'expanded_url': 'http://dlvr.it/RNnNdg', 'display_url': 'dlvr.it/RNnNdg', 'indices': [73, 96]}], 'media': [{'id': 1221466587573542912, 'id_str': '1221466587573542912', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/EPOFY8lUYAAy6Dp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPOFY8lUYAAy6Dp.jpg', 'url': 'https://t.co/PDYyoGjz3Z', 'display_url': 'pic.twitter.com/PDYyoGjz3Z', 'expanded_url': 'https://twitter.com/DuaneHutchins/status/1221466589406433282/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1050, 'h': 550, 'resize': 'fit'}, 'large': {'w': 1050, 'h': 550, 'resize': 'fit'}, 'small': {'w': 680, 'h': 356, 'resize': 'fit'}}}]}",0,0,42069.0,Duane Hutchins,2872,3316,56,58,"Scranton, PA USA","[-75.7080613, 41.3854908]",0.302,0.698,0.0,-0.3818
92,2020-01-28 08:48:00+00:00,1222078862634278912,We Ready 4 You !!! #Coronavirus @ Poppy https://t.co/V8kqvTQsQU,"ready poppy
","{'hashtags': [{'text': 'Coronavirus', 'indices': [19, 31]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/V8kqvTQsQU', 'expanded_url': 'https://www.instagram.com/p/B722_IsnPkb/?igshid=7flym4uvny32', 'display_url': 'instagram.com/p/B722_IsnPkb/…', 'indices': [40, 63]}]}",0,0,48283.0,Roman Rey-chavent,17122,230,14,51,Los Angeles,"[-118.3766249, 34.0850581]",0.0,0.286,0.714,0.3612
93,2020-01-28 08:44:05+00:00,1222077875345481728,Thoughts? San Francisco :: Health officials monitor potential case of coronavirus in San Diego County: One person is in isolation at home in San Diego County after they were tested for a new strain of coronavirus after traveling to an area of China… https://t.co/0JEEdJu9y1,"thoughts san francisco health officials monitor potential case san diego county one person isolation home san diego county tested new strain traveling area china…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0JEEdJu9y1', 'expanded_url': 'http://dlvr.it/RNtkCm', 'display_url': 'dlvr.it/RNtkCm', 'indices': [250, 273]}]}",0,0,6075.0,Shaun Haines 力是亮,0,4970,0,7468,"San Francisco, CA","[-122.40294686, 37.71235651]",0.151,0.849,0.0,-0.4404
94,2020-01-27 03:12:03+00:00,1221631928312352768,"Thoughts? San Francisco :: US to evacuate staff in Wuhan, center of virus outbreak, on flight to SFO - San Francisco Chronicle: US to evacuate staff in Wuhan, center of virus outbreak, on flight… https://t.co/tOk395xhQY #TatianaSanchez #JohnFKennedy #TatianaYSanchez #Wuhan #US","thoughts san francisco us evacuate staff wuhan center outbreak flight sfo san francisco chronicle us evacuate staff wuhan center outbreak flight… tatianasanchez johnfkennedy tatianaysanchez wuhan us
","{'hashtags': [{'text': 'TatianaSanchez', 'indices': [220, 235]}, {'text': 'JohnFKennedy', 'indices': [236, 249]}, {'text': 'TatianaYSanchez', 'indices': [250, 266]}, {'text': 'Wuhan', 'indices': [267, 273]}, {'text': 'US', 'indices': [274, 277]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tOk395xhQY', 'expanded_url': 'http://dlvr.it/RNpbFf', 'display_url': 'dlvr.it/RNpbFf', 'indices': [196, 219]}]}",1,0,6075.0,Shaun Haines 力是亮,0,4970,0,7468,"San Francisco, CA","[-122.4190191, 37.7485909]",0.0,1.0,0.0,0.0
95,2020-01-27 03:15:40+00:00,1221632837981310977,"U.S mortgage rate hit Reverse as the Coronavirus spreads falling by 5 basis points to 3.60% Apr.
.
.
Make your move guys 💪🏾💪🏾
.
.
Thank you #yahoofinance for the info.
.
.
.
.
#yahoo #finance #biggerpockets #investor… https://t.co/wAEvN47uhm","us mogage rate hit reverse spreads falling basis points apr make move guys 💪🏾💪🏾 thank yahoofinance info yahoo finance biggerpockets investor…
","{'hashtags': [{'text': 'yahoofinance', 'indices': [140, 153]}, {'text': 'yahoo', 'indices': [176, 182]}, {'text': 'finance', 'indices': [183, 191]}, {'text': 'biggerpockets', 'indices': [192, 206]}, {'text': 'investor', 'indices': [207, 216]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wAEvN47uhm', 'expanded_url': 'https://www.instagram.com/p/B7zsJ5KJaEx/?igshid=z2vpea7c4t5', 'display_url': 'instagram.com/p/B7zsJ5KJaEx/…', 'indices': [218, 241]}]}",0,1,36061.0,Jon Segura,218,641,4,8010,NYC,"[-74.0064, 40.7142]",0.069,0.823,0.108,0.2263
96,2020-01-26 23:03:49+00:00,1221569459468558337,"When you hear that #china announced a temporary ban on the sale of #wildlife because of the #coronavirus outbreak...how about making the ban permanent 🤷🏾‍♀️? @ New York, New York https://t.co/WYP1uwfu8R","hear china announced temporary ban sale wildlife outbreakhow making ban permanent 🤷🏾‍♀️ new york new york
","{'hashtags': [{'text': 'china', 'indices': [19, 25]}, {'text': 'wildlife', 'indices': [67, 76]}, {'text': 'coronavirus', 'indices': [92, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WYP1uwfu8R', 'expanded_url': 'https://www.instagram.com/p/B7zPVQsp54Q/?igshid=vdnm1vchhmxz', 'display_url': 'instagram.com/p/B7zPVQsp54Q/…', 'indices': [179, 202]}]}",0,2,36061.0,African Symposium,33,117,1,32,"Manhattan, NY","[-74.0064, 40.7142]",0.34,0.66,0.0,-0.802
97,2020-01-24 05:01:58+00:00,1220572429233393664,"#Truth #wuhan #china January 2020; The infected collapse in the streets and hospitals. So far 26 deaths, 846 confirmed cases. The #virus mutation has already affected 9 countries, with cases in:
- 🇺🇸 #USA
- 🇨🇳… https://t.co/Om84luIFCA","truth wuhan china january infected collapse streets hospitals far deaths confirmed cases mutation already affected countries cases 🇺🇸 usa 🇨🇳…
","{'hashtags': [{'text': 'Truth', 'indices': [0, 6]}, {'text': 'wuhan', 'indices': [7, 13]}, {'text': 'china', 'indices': [14, 20]}, {'text': 'virus', 'indices': [130, 136]}, {'text': 'USA', 'indices': [200, 204]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Om84luIFCA', 'expanded_url': 'https://www.instagram.com/p/B7sJGkBnD7a/?igshid=1vs7umwvjg7kr', 'display_url': 'instagram.com/p/B7sJGkBnD7a/…', 'indices': [211, 234]}]}",0,0,6037.0,Angel City TV,197,474,13,563,"Los Angeles, California","[-118.24874042, 34.03742524]",0.304,0.608,0.087,-0.6908
